date,gdp,cons_exp,bus_inv,govt_exp,net_exp,imports,exports,cpi,rdi,unrate,initial_claims,continued_claims,savings,cons_debt_di,credit_card_delinq,mortgage_delinq,cons_sent,home_price,oil_prices,ppi_farm_products,ppi_food_mfg,ppi_grocery,wages_retail,us_population,cpi_fah,cpi_fafh,grocery_sales,restaurant_sales,grocery_units,restaurant_units,rdi_adj,grocery_sales_lag1,covid1,covid2,gdp_diff,cons_exp_diff,bus_inv_diff,govt_exp_diff,net_exp_diff,imports_diff,exports_diff,cpi_diff,rdi_diff,unrate_diff,initial_claims_diff,continued_claims_diff,savings_diff,cons_debt_di_diff,credit_card_delinq_diff,mortgage_delinq_diff,cons_sent_diff,home_price_diff,oil_prices_diff,ppi_farm_products_diff,ppi_food_mfg_diff,ppi_grocery_diff,wages_retail_diff,us_population_diff,cpi_fah_diff,cpi_fafh_diff,grocery_sales_diff,restaurant_sales_diff,grocery_units_diff,restaurant_units_diff,rdi_adj_diff,grocery_sales_lag1_diff,gdp_yoy,cons_exp_yoy,bus_inv_yoy,govt_exp_yoy,net_exp_yoy,imports_yoy,exports_yoy,cpi_yoy,rdi_yoy,unrate_yoy,initial_claims_yoy,continued_claims_yoy,savings_yoy,cons_debt_di_yoy,credit_card_delinq_yoy,mortgage_delinq_yoy,cons_sent_yoy,home_price_yoy,oil_prices_yoy,ppi_farm_products_yoy,ppi_food_mfg_yoy,ppi_grocery_yoy,wages_retail_yoy,us_population_yoy,cpi_fah_yoy,cpi_fafh_yoy,grocery_sales_yoy,restaurant_sales_yoy,grocery_units_yoy,restaurant_units_yoy,rdi_adj_yoy,grocery_sales_lag1_yoy
2009-05-01,16269.145,11078.1,-121.54,5680.717,-304.361,2031.762,1641.991,213.022,12500.1,9.4,3060000,32628000,859.0,6.70505,6.77,8.57,68.7,148.16899999999998,59.0285,137.8,170.5,156.3,15.36,306863.0,215.064,223.023,42300.0,34642.0,196.6856377636425,155.3292709720522,12500.1,42288.0,0,0,0.0,10.100000000000364,0.0,0.0,0.0,0.0,0.0,0.3129999999999882,180.10000000000036,0.40000000000000036,549000.0,7890000.0,153.0,0.0,0.0,0.0,3.6000000000000085,1.2269999999999754,9.38183333333334,1.0,1.9000000000000057,1.700000000000017,0.08999999999999986,218.0,-0.742999999999995,0.117999999999995,12.0,2232.0,0.7327724719698381,9.93100713768331,180.10000000000036,219.0,-3.9788374053187248,-2.4952471482889704,-128.21616451458632,5.8494764466194615,-34.35813047669781,-12.627531657953472,-13.214052212445981,-1.015761495855172,-1.5445566389943433,74.07407407407408,66.8484187568157,116.53835943721793,11.399299701724797,0.033791923804793456,38.16326530612244,96.55963302752293,14.88294314381271,-11.286141097719437,-52.92693717128372,-18.797878609310537,-2.011494252873558,4.200000000000004,0.8535784635587573,0.8896721101273375,1.5410764872521243,4.232428365121721,-0.5852076429528341,-0.5483306060345083,-2.094013776259196,-4.586633014448671,-1.5445566389943433,-0.6950967499530392
2009-06-01,16269.145,11081.1,-121.54,5680.717,-304.361,2031.762,1641.991,214.79,12273.2,9.5,2393000,26137000,664.5,6.70505,6.77,8.57,70.8,149.796,69.64090909090909,142.1,171.4,156.7,15.34,307090.0,214.953,223.163,42530.0,33019.0,197.85720599386843,147.95911508628222,12273.2,42300.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7680000000000007,-226.89999999999964,0.09999999999999964,-667000.0,-6491000.0,-194.5,0.0,0.0,0.0,2.0999999999999943,1.6270000000000095,10.61240909090909,4.299999999999983,0.9000000000000057,0.39999999999997726,-0.019999999999999574,227.0,-0.11099999999999,0.14000000000001478,230.0,-1623.0,1.1715682302259438,-7.370155885769975,-226.89999999999964,12.0,-3.9788374053187248,-2.2891003200860682,-128.21616451458632,5.8494764466194615,-34.35813047669781,-12.627531657953472,-13.214052212445981,-1.2291746182109153,-0.8354475380960791,69.64285714285717,56.09915198956295,113.69471016270131,29.83587338804221,0.033791923804793456,38.16326530612244,96.55963302752293,25.531914893617014,-10.051880674448753,-47.98258956460331,-19.353007945516453,-2.66893810335036,4.816053511705687,0.987491770901916,0.8850313407534838,0.7603208160089414,3.7895030579262023,-0.35845652836024033,-0.79617834394905,-1.1103352344541517,-4.418251621569002,-0.8354475380960791,-0.5852076429528341
2009-07-01,16326.281,11118.1,-147.121,5641.212,-323.978,2031.762,1702.68,214.726,12218.7,9.5,2266000,24556000,584.9,6.679269,6.49,9.48,66.0,150.748,64.15227272727272,131.6,169.7,152.0,15.38,307322.0,214.047,223.345,42480.0,33932.0,198.46108564941343,151.9263919049005,12218.7,42530.0,0,0,57.13600000000042,37.0,-25.581000000000003,-39.5049999999992,-19.61700000000002,0.0,60.68900000000008,-0.06399999999999295,-54.5,0.0,-127000.0,-1581000.0,-79.60000000000002,-0.025781000000000276,-0.27999999999999936,0.9100000000000001,-4.799999999999997,0.9519999999999982,-5.488636363636374,-10.5,-1.700000000000017,-4.699999999999989,0.040000000000000924,232.0,-0.9060000000000059,0.18199999999998795,-50.0,913.0,0.6038796555450006,3.9672768186182736,-54.5,230.0,-3.1328157006863644,-1.4876838561049044,-137.81554508558048,7.733817140128907,-26.76444126968339,-12.627531657953472,-9.603235994760995,-1.9587610037622771,0.24612961185359605,63.793103448275865,42.33668341708543,93.27823691460055,47.739328113159885,-1.6111030175259056,35.20833333333335,79.54545454545455,7.843137254901955,-9.030673513846232,-51.899351091964995,-24.497991967871492,-5.879090404880771,0.19775873434411118,1.1176857330703394,0.8783965651937065,-0.9170107578647224,3.220782341849371,-0.9767127438867984,-0.437193744315012,-0.060254526512315554,-3.5438368157778566,0.24612961185359605,-0.35845652836024033
2009-08-01,16326.281,11218.0,-147.121,5641.212,-323.978,2031.762,1702.68,215.445,12194.8,9.6,2796000,30239000,475.7,6.679269,6.49,9.48,65.7,150.668,71.04476190476191,130.1,169.7,151.2,15.51,307570.0,213.769,223.675,42401.0,33681.0,198.3496203846208,150.58008270928804,12194.8,42480.0,0,0,0.0,99.89999999999964,0.0,0.0,0.0,0.0,0.0,0.7189999999999941,-23.900000000001455,0.09999999999999964,530000.0,5683000.0,-109.19999999999999,0.0,0.0,0.0,-0.29999999999999716,-0.07999999999998408,6.892489177489196,-1.5,0.0,-0.8000000000000114,0.129999999999999,248.0,-0.2779999999999916,0.3300000000000125,-79.0,-251.0,-0.11146526479262775,-1.3463091956124629,-23.900000000001455,-50.0,-3.1328157006863644,-0.591065779329536,-137.81554508558048,7.733817140128907,-26.76444126968339,-12.627531657953472,-9.603235994760995,-1.4838355663267633,0.6121809151361957,57.377049180327866,29.145496535796767,79.03493191237419,42.08482676224612,-1.6111030175259056,35.20833333333335,79.54545454545455,4.285714285714293,-8.284178552079723,-39.104241241800985,-21.00789313904068,-5.983379501385045,-1.4983713355048889,1.5717092337917515,0.8747044141907523,-1.6923508500843898,3.046120250802775,-1.5372825859786832,-3.065101018822314,0.15773774009106845,-5.930569006141184,0.6121809151361957,-0.9767127438867984
2009-09-01,16326.281,11114.6,-147.121,5641.212,-323.978,2031.762,1702.68,215.861,12230.6,9.8,2190000,23939000,597.0,6.679269,6.49,9.48,73.5,149.628,69.40809523809523,126.8,169.5,149.9,15.48,307826.0,213.299,224.003,42691.0,30801.0,200.146273540898,137.50262273273125,12230.6,42401.0,0,0,0.0,-103.39999999999964,0.0,0.0,0.0,0.0,0.0,0.4159999999999968,35.80000000000109,0.20000000000000107,-606000.0,-6300000.0,121.30000000000001,0.0,0.0,0.0,7.799999999999997,-1.0400000000000205,-1.6366666666666845,-3.299999999999997,-0.19999999999998863,-1.299999999999983,-0.02999999999999936,256.0,-0.46999999999999886,0.32799999999997453,290.0,-2880.0,1.7966531562771877,-13.077459976556781,35.80000000000109,-79.0,-3.1328157006863644,-0.8483723917678487,-137.81554508558048,7.733817140128907,-26.76444126968339,-12.627531657953472,-9.603235994760995,-1.377942862886472,0.6716602189480669,60.65573770491805,17.99568965517242,69.93682118265068,39.388279243520884,-1.6111030175259056,35.20833333333335,79.54545454545455,4.551920341394022,-7.586837294332738,-33.33470545188438,-22.446483180428135,-5.412946428571419,-1.12137203166226,1.5081967213114833,0.8743011816829238,-2.4950058740977443,2.6477259709015932,-0.333846944016436,-0.7027950610915878,2.2164597305556866,-3.264096696056351,0.6716602189480669,-1.5372825859786832
2009-10-01,16502.754,11127.1,5.526,5693.132,-328.833,2031.762,1796.464,216.509,12193.2,10.0,2627000,28828000,556.1,6.597484,6.33,10.4,70.6,148.585,75.71545454545455,133.2,168.3,146.5,15.39,308071.0,213.472,224.224,42763.0,32351.0,200.3213536201469,144.2798273155416,12193.2,42691.0,0,0,176.47299999999996,12.5,152.64700000000002,51.91999999999916,-4.855000000000018,0.0,93.78399999999988,0.6479999999999961,-37.399999999999636,0.1999999999999993,437000.0,4889000.0,-40.89999999999998,-0.081785,-0.16000000000000014,0.9199999999999999,-2.9000000000000057,-1.042999999999978,6.30735930735932,6.3999999999999915,-1.1999999999999886,-3.4000000000000057,-0.08999999999999986,245.0,0.17300000000000182,0.22100000000000364,72.0,1550.0,0.17508007924891444,6.777204582810356,-37.399999999999636,290.0,0.10557252348297741,-0.584319857047122,-97.62671682943798,4.4149842757577495,-29.8909880157175,-12.627531657953472,1.334837545126355,-0.22396829420033848,-0.38642212327927306,53.846153846153854,38.19042609153078,93.16537121415169,4.314387544550735,-4.328772812513238,12.234042553191493,58.05471124620061,22.569444444444443,-6.645430441939659,-1.1659787431637536,-8.327598072952524,-4.591836734693877,-3.5549703752468798,1.1169513797634645,0.8735998009187895,-2.7604176156551197,2.249988599571351,-0.011690983913204,-0.5899886304274293,2.8267569279323057,-2.777484153196952,-0.38642212327927306,-0.333846944016436
2009-11-01,16502.754,11109.4,5.526,5693.132,-328.833,2031.762,1796.464,217.234,12224.4,9.9,1976000,21842000,605.7,6.597484,6.33,10.4,67.4,147.94,77.99,135.5,169.1,145.8,15.43,308289.0,213.383,224.633,42808.0,30383.0,200.61579413542785,135.2561734028393,12224.4,42763.0,0,0,0.0,-17.700000000000728,0.0,0.0,0.0,0.0,0.0,0.7250000000000227,31.19999999999891,-0.09999999999999964,-651000.0,-6986000.0,49.60000000000002,0.0,0.0,0.0,-3.1999999999999886,-0.6450000000000102,2.2745454545454464,2.3000000000000114,0.799999999999983,-0.6999999999999886,0.03999999999999915,218.0,-0.08899999999999864,0.40900000000002024,45.0,-1968.0,0.2944405152809395,-9.023653912702315,31.19999999999891,72.0,0.10557252348297741,-0.4373465254252529,-97.62671682943798,4.4149842757577495,-29.8909880157175,-12.627531657953472,1.334837545126355,1.9145871744709275,-0.9841323840303229,45.588235294117666,-23.970757983839942,6.634770297319736,-7.271892222902632,-4.328772812513238,12.234042553191493,58.05471124620061,21.880650994575056,-5.209808356453149,36.08570274043053,-5.310971348707194,-2.4798154555940033,-6.658130601792555,1.1803278688524488,0.8733067207643552,-2.858482577778587,2.0859559267961236,0.7341867469879526,-2.358839219719122,3.698387074963172,-4.353973184815474,-0.9841323840303229,-0.011690983913204
2009-12-01,16502.754,11177.3,5.526,5693.132,-328.833,2031.762,1796.464,217.347,12280.2,9.9,1942000,20567000,601.2,6.597484,6.33,10.4,72.5,146.666,74.47,141.5,171.2,145.1,15.46,308495.0,213.839,224.789,43192.0,32427.0,201.9837354271204,144.25527939534408,12280.2,42808.0,0,0,0.0,67.89999999999964,0.0,0.0,0.0,0.0,0.0,0.11299999999999955,55.80000000000109,0.0,-34000.0,-1275000.0,-4.5,0.0,0.0,0.0,5.099999999999994,-1.274000000000001,-3.519999999999996,6.0,2.0999999999999943,-0.700000000000017,0.030000000000001137,206.0,0.45599999999998886,0.1559999999999775,384.0,2044.0,1.3679412916925457,8.99910599250478,55.80000000000109,45.0,0.10557252348297741,0.46288806198206967,-97.62671682943798,4.4149842757577495,-29.8909880157175,-12.627531657953472,1.334837545126355,2.8141231232083674,-0.06998242301932134,35.616438356164394,-13.918439716312058,13.698933053236772,-5.023696682464451,-4.328772812513238,12.234042553191493,58.05471124620061,20.63227953410982,-3.8533144535347064,81.09607817128708,5.675877520537709,0.058445353594382965,-6.0233160621761765,1.178010471204205,0.8723886380208379,-2.429242162226297,1.8601257907233881,2.5061704955382513,-0.7255694342395258,5.058290790331266,-2.5384763712891445,-0.06998242301932134,0.7341867469879526
2010-01-01,16582.71,11156.8,54.666,5804.973,-341.829,2295.263,1836.914,217.488,12285.8,9.8,2399000,24195000,624.2,6.375334,5.78,11.49,74.4,145.003,78.32578947368421,142.5,172.2,144.5,15.47,308706.0,214.738,224.916,43028.0,30952.0,200.3744097458298,137.61582101762437,12285.8,43192.0,0,0,79.95599999999831,-20.5,49.14,111.84100000000035,-12.995999999999981,263.501,40.450000000000045,0.14099999999999113,5.599999999998545,-0.09999999999999964,457000.0,3628000.0,23.0,-0.22215000000000007,-0.5499999999999998,1.0899999999999999,1.9000000000000057,-1.663000000000011,3.8557894736842115,1.0,1.0,-0.5999999999999943,0.009999999999999787,211.0,0.8990000000000009,0.12700000000000955,-164.0,-1475.0,-1.609325681290585,-6.639458377719706,5.599999999998545,384.0,1.7452658449103264,-0.17447634727056904,-537.7482383087764,4.907336843031684,-14.001605100092329,12.969087914824673,12.607271570328882,2.6211113889767157,-0.6123852283299036,25.64102564102566,-16.118881118881124,-0.4566773636139221,-3.464274667491485,-7.083414464088134,-11.213517665130556,43.44569288389515,21.568627450980404,-2.9177630037292235,87.78659667629876,4.472140762463339,1.2345679012345734,-6.2297209604153085,1.1772400261609084,0.8727759896743903,-1.9250706772686366,1.625255852412133,0.6008744242594233,-1.695991869402269,2.575525793361577,-3.2681322117779077,-0.6123852283299036,2.5061704955382513
2010-02-01,16582.71,11198.6,54.666,5804.973,-341.829,2295.263,1836.914,217.281,12292.0,9.8,1943000,19175000,591.8,6.375334,5.78,11.49,73.6,143.054,76.38736842105263,142.3,172.4,151.1,15.48,308904.0,214.728,225.081,43735.0,30536.0,203.67627882716735,135.6667155379619,12292.0,43028.0,0,0,0.0,41.80000000000109,0.0,0.0,0.0,0.0,0.0,-0.20699999999999363,6.200000000000728,0.0,-456000.0,-5020000.0,-32.40000000000009,0.0,0.0,0.0,-0.8000000000000114,-1.9489999999999839,-1.9384210526315826,-0.19999999999998863,0.20000000000001705,6.599999999999994,0.009999999999999787,198.0,-0.009999999999990905,0.16499999999999204,707.0,-416.0,3.301869081337543,-1.949105479662478,6.200000000000728,-164.0,1.7452658449103264,0.6118323525448055,-537.7482383087764,4.907336843031684,-14.001605100092329,12.969087914824673,12.607271570328882,2.151336357866529,0.40925019809017193,18.07228915662651,-24.572981366459622,-9.500660751368695,1.7537826685006808,-7.083414464088134,-11.213517665130556,43.44569288389515,30.728241563055047,-3.0911073927799793,95.42724800043088,7.153614457831314,2.193242442205112,-1.3063357282821708,1.3752455795677854,0.8708941114235147,-1.4692791263249627,1.4024544078425683,3.8811429657252816,0.7556010162668603,5.4302069898686245,-0.6379070362281802,0.40925019809017193,0.6008744242594233
2010-03-01,16582.71,11252.1,54.666,5804.973,-341.829,2295.263,1836.914,217.353,12340.3,9.9,1881000,18927000,589.6,6.375334,5.78,11.49,73.6,143.596,81.20347826086957,150.3,172.6,148.8,15.53,309095.0,215.55,224.991,43304.0,34162.0,200.9000231964741,151.83718459849504,12340.3,43735.0,0,0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.07200000000000273,48.29999999999927,0.09999999999999964,-62000.0,-248000.0,-2.199999999999932,0.0,0.0,0.0,0.0,0.5420000000000016,4.816109839816946,8.0,0.19999999999998863,-2.299999999999983,0.049999999999998934,191.0,0.8220000000000027,-0.08999999999997499,-431.0,3626.0,-2.7762556306932424,16.17046906053315,48.29999999999927,707.0,1.7452658449103264,1.5111054977175575,-537.7482383087764,4.907336843031684,-14.001605100092329,12.969087914824673,12.607271570328882,2.2861714393279886,0.7972097658196287,13.793103448275868,-28.668941979522188,-17.933486536877254,-5.056360708534613,-7.083414464088134,-11.213517665130556,43.44569288389515,28.446771378708547,-1.9916185483981108,69.38885723732105,15.084226646248089,2.9832935560859086,-6.649937264742778,1.3707571801566454,0.8670595683303084,-0.6448520159115789,1.248784965979044,2.935653331431687,2.6286538288220695,3.6037441642346346,1.3628497994387478,0.7972097658196287,3.8811429657252816
2010-04-01,16743.162,11275.1,144.972,5872.568,-400.796,2295.263,1877.331,217.403,12447.1,9.9,1876000,18912000,670.4,6.139001,5.1,11.08,72.2,145.40200000000002,84.29285714285714,149.1,173.6,146.5,15.59,309289.0,215.721,225.276,43186.0,33799.0,200.19376880322267,150.0337363944672,12447.1,43304.0,0,0,160.45200000000114,23.0,90.30600000000001,67.59500000000025,-58.966999999999985,0.0,40.416999999999916,0.04999999999998295,106.80000000000109,0.0,-5000.0,-15000.0,80.79999999999995,-0.23633299999999924,-0.6800000000000006,-0.41000000000000014,-1.3999999999999915,1.8060000000000116,3.089378881987571,-1.200000000000017,1.0,-2.3000000000000114,0.0600000000000005,194.0,0.17099999999999227,0.2849999999999966,-118.0,-363.0,-0.7062543932514416,-1.8034482040278306,106.80000000000109,-431.0,2.91359502911801,1.871160101192637,-219.2792496297515,3.3772321346055456,31.684414231783965,12.969087914824673,14.332599874177143,2.2067707525304403,1.0316558441558543,10.000000000000009,-25.28872958980486,-23.55081251515887,-5.04249291784703,-8.442129439750634,-24.667651403249636,29.2882147024504,10.906298003072212,-1.0480325570633275,69.78553204550253,8.991228070175428,2.9655990510083052,-5.239327296248375,2.095612311722328,0.8622348318087614,-0.03985042190475241,1.0636818375541202,2.1235338630344325,4.285714285714293,2.164246746398679,3.1881209842910208,1.0316558441558543,2.935653331431687
2010-05-01,16743.162,11303.2,144.972,5872.568,-400.796,2295.263,1877.331,217.29,12540.3,9.6,2297000,23374000,730.5,6.139001,5.1,11.08,73.6,147.037,73.7435,150.0,175.8,144.3,15.49,309485.0,215.717,225.573,43224.0,35152.0,200.37363768270464,155.83425321292884,12540.3,43186.0,0,0,0.0,28.100000000000364,0.0,0.0,0.0,0.0,0.0,-0.11299999999999955,93.19999999999891,-0.3000000000000007,421000.0,4462000.0,60.10000000000002,0.0,0.0,0.0,1.3999999999999915,1.634999999999991,-10.549357142857147,0.9000000000000057,2.200000000000017,-2.1999999999999886,-0.09999999999999964,196.0,-0.003999999999990678,0.29699999999999704,38.0,1353.0,0.1798688794819725,5.800516818461631,93.19999999999891,-118.0,2.91359502911801,2.031936884483798,-219.2792496297515,3.3772321346055456,31.684414231783965,12.969087914824673,14.332599874177143,2.003548929218568,0.3215974272205768,2.127659574468077,-24.934640522875817,-28.362142944710065,-14.959254947613509,-8.442129439750634,-24.667651403249636,29.2882147024504,7.132459970887917,-0.763992468060104,24.92863616727512,8.853410740203183,3.1085043988269945,-7.677543186180424,0.8463541666666741,0.8544529643521592,0.3036305471859624,1.1433798307797893,2.184397163120577,1.4722013740546158,1.875073320551257,0.3251043655303709,0.3215974272205768,2.1235338630344325
2010-06-01,16743.162,11330.6,144.972,5872.568,-400.796,2295.263,1877.331,217.199,12544.3,9.4,1842000,18333000,707.3,6.139001,5.1,11.08,76.0,147.703,75.3359090909091,141.6,174.6,146.9,15.51,309691.0,215.476,225.797,42920.0,34109.0,199.1869164083239,151.0604658166406,12544.3,43224.0,0,0,0.0,27.399999999999636,0.0,0.0,0.0,0.0,0.0,-0.09099999999997976,4.0,-0.1999999999999993,-455000.0,-5041000.0,-23.200000000000045,0.0,0.0,0.0,2.4000000000000057,0.6659999999999968,1.5924090909091007,-8.400000000000006,-1.200000000000017,2.5999999999999943,0.019999999999999574,206.0,-0.24100000000001387,0.22399999999998954,-304.0,-1043.0,-1.1867212743807443,-4.773787396288242,4.0,38.0,2.91359502911801,2.2515815216900936,-219.2792496297515,3.3772321346055456,31.684414231783965,12.969087914824673,14.332599874177143,1.1215605940686268,2.208877880259408,-1.0526315789473606,-23.025491015461764,-29.858055629949874,6.440933032355156,-8.442129439750634,-24.667651403249636,29.2882147024504,7.344632768361592,-1.3972335709898753,8.177664643300053,-0.3518648838845895,1.8669778296382722,-6.253988513082309,1.1082138200782188,0.8469829691621245,0.24330900243307862,1.1803031864601188,0.9169997648718509,3.3011296526242573,0.672055590685261,2.0960862928585566,2.208877880259408,2.184397163120577
2010-07-01,16872.266,11361.7,255.321,5825.414,-426.795,2295.263,1930.963,217.605,12554.2,9.4,2296000,22643000,690.4,6.069181,4.58,10.65,67.8,147.563,76.31952380952382,146.8,174.6,145.9,15.56,309913.0,215.451,225.71,43052.0,35598.0,199.82269750430493,157.71565282885118,12554.2,42920.0,0,0,129.10399999999936,31.100000000000364,110.34899999999999,-47.15400000000045,-25.999000000000024,0.0,53.63200000000006,0.4059999999999775,9.900000000001455,0.0,454000.0,4310000.0,-16.899999999999977,-0.06982,-0.5199999999999996,-0.4299999999999997,-8.200000000000003,-0.14000000000001478,0.9836147186147173,5.200000000000017,0.0,-1.0,0.05000000000000071,222.0,-0.025000000000005684,-0.08699999999998909,132.0,1489.0,0.6357810959810308,6.655187012210575,9.900000000001455,-304.0,3.344209253779229,2.191021847258079,-273.54490521407547,3.2652912175610282,31.73579687509647,12.969087914824673,13.407275589071332,1.3407784804821077,2.7457912871254653,-1.0526315789473606,1.3239187996469504,-7.790356735624693,18.037271328432205,-9.134053442075762,-29.429892141756554,12.341772151898734,2.7272727272727337,-2.1127975163849566,18.966204259009057,11.550151975683898,2.8874484384207477,-4.013157894736841,1.1703511053315907,0.8430896584038949,0.6559307068073839,1.0588999082137507,1.3465160075329496,4.909819639278568,0.6860850581543287,3.8105696129310473,2.7457912871254653,0.9169997648718509
2010-08-01,16872.266,11389.2,255.321,5825.414,-426.795,2295.263,1930.963,217.923,12591.4,9.5,1900000,17845000,703.4,6.069181,4.58,10.65,68.9,146.42700000000002,76.59909090909092,148.4,175.3,145.2,15.54,310146.0,215.361,226.422,43258.0,34878.0,200.86273745014185,154.03980178604553,12591.4,43052.0,0,0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.31800000000001205,37.19999999999891,0.09999999999999964,-396000.0,-4798000.0,13.0,0.0,0.0,0.0,1.1000000000000085,-1.1359999999999673,0.27956709956710313,1.5999999999999943,0.700000000000017,-0.700000000000017,-0.02000000000000135,233.0,-0.09000000000000341,0.7119999999999891,206.0,-720.0,1.0400399458369236,-3.675851042805647,37.19999999999891,132.0,3.344209253779229,1.5261187377429097,-273.54490521407547,3.2652912175610282,31.73579687509647,12.969087914824673,13.407275589071332,1.1501775395112546,3.252205858234669,-1.041666666666663,-32.04577968526466,-40.98680511921691,47.86630229136011,-9.134053442075762,-29.429892141756554,12.341772151898734,4.87062404870624,-2.8147980991318544,7.818069700585095,14.066102997694085,3.299941072480861,-3.9682539682539653,0.19342359767891004,0.8375329193354375,0.7447291234931042,1.2281211579300289,2.021178745784291,3.5539324841898923,1.2670138015126176,2.2975940871521994,3.252205858234669,1.3465160075329496
